Abbreviations,Target name
11β-HSD1,11β-hydroxysteroid dehydrogenase type 1
AKT1,Serine/threonine-protein kinase AKT1
AKT2,Serine/threonine-protein kinase AKT2
AKT3,Serine/threonine-protein kinase AKT3
ALK ,Anaplastic lymphoma kinase
ACE,Angiotensin-converting enzyme
AURKA,Aurora kinase A
AURKB,Aurora kinase B
BCL2,Apoptosis regulator BCL-2
BRAF,Serine/threonine-protein kinase B-raf
BRD4 ,Bromodomain containing 4
BTK,Bruton's tyrosine kinase
CCR2,C-C chemokine receptor type 2
c-Src,C-src tyrosine kinase
CDK1,Cyclin dependent kinase 1
CDK2,Cyclin dependent kinase 2
CHK1,Checkpoint kinase 1
CB1R,Cannabinoid receptor 1
Cathepsin B,Cathepsin B
Cathepsin K,Cathepsin K
Cathepsin S,Cathepsin S
DPP-4,Dipeptidyl peptidase 4
EGFR,Epidermal growth factor receptor
FGFR1,Fibroblast growth factor receptor 1
FGFR2,Fibroblast growth factor receptor 2
FGFR3,Fibroblast growth factor receptor 3
FLT3,FMS-like tyrosine kinase 3
HDAC1,Histone deacetylase 1
HDAC2,Histone deacetylase 2
HDAC6,Histone deacetylase 6
IGF1R,Insulin-like growth factor 1 receptor
JAK1,Janus kinase 1
JAK2,Janus kinase 2
JAK3,Janus kinase 3
MEK1,Mitogen-activated protein kinase kinase 1
MMP-2,Matrix metallopeptidase 2
MMP-3,Matrix metallopeptidase 3
MMP-9,Matrix metallopeptidase 9
MMP-13,Matrix metallopeptidase 13
MMP-14,Matrix metallopeptidase 14
MR,Mineralocorticoid receptor
NAMPT,Nicotinamide phosphoribosyl transferase
PDGFR-α,Platelet-derived growth factor receptor alpha
PDGFR-β,Platelet-derived growth factor receptor beta
PI3K-α,PI3-kinase p110-alpha subunit
PI3K-β,PI3-kinase p110-beta subunit
PI3K-δ,PI3-kinase p110-delta subunit
PI3K-γ,PI3-kinase p110-gamma subunit
PKC-θ,Protein kinase C theta
Renin,Renin
SYK,Spleen tyrosine kinase
TNF-α,Tumor necrosis factor-alpha
VEGFR1,Vascular endothelial growth factor receptor 1
VEGFR2,Vascular endothelial growth factor receptor 2
VEGFR3,Vascular endothelial growth factor receptor 3
ZAP70,Tyrosine-protein kinase ZAP-70
